ticker,Mean R^2,"Mean R^2, firm","Mean R^2, year","Mean R^2, rolling"
ACTG,-0.013149142265319824,-0.056028432345657686,0.15520978843568745,0.10764989720017759
ACTV,0.2247801423072815,-0.1426039598588109,0.2760328208462892,0.26059517614903815
ACV,-0.09298336505889893,-0.37130760340511415,0.24452849048122727,0.24733577398250384
ACW,-0.05520343780517578,0.09773600285336548,-0.054124862763328396,-0.05751183963580031
ACXM,-0.0858539342880249,-0.08309096843131081,-0.11300901110134154,-0.05638130944716124
ADAP,0.4623261094093323,0.15638927814039483,0.554087355280688,0.5796287014628634
ADBE,-0.028224825859069824,-0.01934088696226599,-0.05889548439712988,-0.055900821311197335
ADC,0.2680160403251648,0.11363978632134297,0.12258207099169205,0.06900499720460984
ADEP,0.8572522848844528,0.9320723399748518,0.9608393892457695,0.9688054988048295
ADES,0.06848663091659546,-0.5692169621096117,0.22323366371956677,0.2759370730310283
ADHD,0.29447638988494873,0.020580072762419688,0.3736161087489076,0.3603017881477125
ADI,0.27075815200805664,0.027454035910508434,0.08747065721216551,0.09948977783980073
ADM,0.2397845983505249,0.024443519908030842,0.07987875671109368,0.05635986305304497
ADMA,0.6372220516204834,-2.555162943931376,0.06649730828680234,0.2223908491716664
ADMP,0.2905389070510864,0.2328423120608013,0.3269633486911808,0.34893061281464655
ADMS,0.2824484705924988,-0.19888637386740116,0.3322268664340631,0.3692966037743667
ADNC,-0.07591903209686279,-1.2991861761332615,0.16962648497680932,0.17726813431776667
ADNT,0.37967628240585327,0.19523332353897804,0.27800204929531014,0.3434396575751105
ADP,0.22798120975494385,0.09252781291744239,0.05761147796012189,0.046152465634624384
ADRO,0.14300411939620972,-0.008896652310782738,0.2608663411122403,0.3087321257362864
ADS,0.22717618942260742,0.22550957225192325,0.06361557698102294,0.093481361561501
ADSK,0.00842660665512085,0.0022910114155895167,0.10209149047880539,0.05825695293686062
ADT,0.31437915563583374,0.05267487626526668,-0.005339469888980375,0.12299468391058987
ADTN,0.048436641693115234,0.047617528775204754,0.04637689005590584,0.026068363197350286
ADUS,0.13849729299545288,-0.27434033923092116,-0.9156578291763835,-0.26251603608910834
ADVM,0.4221574664115906,0.3109088310094892,0.4656893111275181,0.44183373169545925
ADVS,-0.08427870273590088,-0.059340752314649414,-0.11656978179228283,-0.14589744742394029
ADY,-0.3869316577911377,-0.35951073310871773,-0.4114652999474808,-0.24908031745655612
AEA,-0.1985999345779419,-0.232717016243835,0.024334200832357267,-0.1471791095324375
AEC,0.37463754415512085,0.11446183887292438,0.15404546356443882,0.1494030055966603
AEE,0.4127504229545593,0.2127187377788533,0.25596413367779647,0.23661823280388394
AEG,0.038985252380371094,0.05203386033935453,-0.029489346375518588,-0.04392863659223023
AEGN,-0.003348112106323242,-0.015014755657987378,0.15820404564361956,0.1361332452257481
AEGR,0.10436880588531494,-0.10996027140698539,0.2767075931211874,0.2906711416343858
AEIS,0.017255127429962158,0.02083131459870191,-0.08382759750371149,-0.08934684546027305
AEL,0.030918776988983154,0.03523704526170335,-0.15929197904919445,-0.12092935470394117
AEM,-0.013364791870117188,0.004123416836261384,-0.0949826176715145,-0.11813520662214727
AEO,0.03548675775527954,0.04027644988060386,-0.037748596838507176,-0.06906498382520487
AEP,0.4005078673362732,0.17460106705334422,0.23903103907159462,0.24092077186341398
AER,0.10387909412384033,0.11539106068251237,-0.06750369392965472,-0.04865137704646272
AERI,0.052684903144836426,0.04954294945283211,0.1185629585431276,0.06418330895090318
AES,0.1072620153427124,0.09773702806444029,-0.2545223677988879,-0.20146158159126237
AET,0.3108990788459778,0.20972879955658208,0.15433221870395797,0.14849154187183566
AEZS,0.7693862766027451,-0.6436326434500814,0.8014664081638452,0.8600023876691755
AF,0.12408953905105591,0.09895941385871365,0.012862854270789592,0.004366199444181484
AFAM,-0.0887681245803833,-0.09511623949715897,-0.09008607446500072,-0.13310397087679604
AFFX,0.08627986907958984,0.10603893676644105,0.2595728720684034,0.23658163616722427
AFFY,0.19720011949539185,0.1961055531021788,0.2680049127840183,0.23526671982948
AFG,0.19138383865356445,0.14478559279479397,-0.06232010386499498,-0.06243456600243591
AFH,0.1858159303665161,-21.2171732978867,0.38115064562601375,0.3526532496133197
AFI,0.14774131774902344,0.08243717363713443,0.04686184689254458,0.11221093791214232
AFL,0.13773643970489502,0.125171830827714,-0.07150569630280534,-0.0946315086585292
AFMD,-0.08304131031036377,0.35826747478104604,-0.20886823233568275,-0.44176909613372617
AFOP,0.40594130754470825,-4.489126454073206,0.5871787165613394,0.582141015113078
AFSI,-0.10608100891113281,-0.1135522119039345,0.024065703865764454,0.02687826758116718
AG,-0.044562458992004395,-0.054543039355862355,0.07228336754854503,0.02241679986920453
AGCO,0.14945584535598755,0.10942456790489985,-0.03577677579858052,-0.08943323128125824
AGEN,0.008151233196258545,-0.044441622866005615,-0.016959278741782935,0.04643867329987117
AGFS,0.016581952571868896,-0.18022202005150367,-0.1802496679191401,-0.07856827363730923
AGI,-0.08127617835998535,-0.08605452698006721,-0.17003493460764285,-0.11772464267984462
AGII,0.3878327012062073,-0.5831034770335943,0.24948753649897326,0.22581429163132594
AGIO,0.005600273609161377,0.0056130565866896465,-0.0048687780529859115,-0.07756439140659444
AGL,-0.1276308298110962,-0.4686569464052339,-0.6903064088042086,-0.6808729665803406
AGLE,0.4716861844062805,-1.203452522963544,-0.14296298876863034,0.00032963437800648254
AGM,0.03197681903839111,0.03134930923786183,-0.18782370529006842,-0.2811025358750776
AGN,0.21594172716140747,-0.022867092992157723,0.21297020162492108,0.16675098659527543
AGNC,0.273115873336792,0.12370537528963277,0.08256417353009604,0.05951015878072896
AGO,-0.11048221588134766,-0.1610221210378575,-0.4766546941984864,-0.35741119000657884
AGP,-0.24210643768310547,-0.479913309992658,-0.17670186096045692,-0.1357624919309639
AGR,-0.08178830146789551,-0.08398433349844892,-1.1373694945493318,-0.9502763516372452
AGRO,0.03349190950393677,0.020796588224999968,-0.1682760138216004,-0.15531300810805693
AGRX,0.9147750213742256,0.6963137893395164,0.5737364104200838,0.685874010034812
AGTC,0.11455976963043213,-0.6033712562377442,0.2812466167840122,0.27052708479575593
AGU,0.2084934115409851,0.08057899368321897,0.06742994658789248,0.051343634039205166
AGX,-0.08201456069946289,-0.042344168359952805,-0.023242608568003753,-0.11348125712198964
AGYS,0.0762595534324646,0.10774833580297172,-0.08553465904140944,-0.09330650339757973
AHC,0.1259782910346985,0.1366155907215999,-0.16140706542267536,-0.305613999305012
AHGP,0.1296979784965515,0.12227521792607077,0.06485809565900125,0.06581499018308323
AHH,0.12494593858718872,0.12152108080198565,-0.1754597766398216,-0.20591272917313308
AHL,0.19697177410125732,-0.06685395092847757,0.10388300331526801,0.11014055194827932
AHS,-0.0164031982421875,-0.18682154288131292,0.08355992119093036,0.09225760349704248
AHT,0.033494651317596436,0.0317914848942672,-0.051156153472587285,-0.03146961666654913
AIB,0.14828461408615112,0.011910722640172788,0.6047762649634393,0.6037827745833053
AIG,0.17823487520217896,0.17652607525651076,-0.05908877475243601,-0.023458671512904372
AIMC,0.14080333709716797,0.13113651886186206,-0.04398022718258687,-0.007516388897225612
AIMT,-0.12823247909545898,-0.19182470258081263,-0.47031260842720557,-0.5224112471708369
AIN,0.15613776445388794,0.03129951798972408,-0.031563396235856134,-0.029847050148031684
AINV,0.22589796781539917,0.22579470566729576,-0.11336041690875653,-0.10850750187176272
AIR,0.06416481733322144,0.06409332737317397,-0.05363536151891002,-0.006496172725859228
AIRG,-0.4055216312408447,-0.3696300427291741,0.16513706057688726,0.14357025394746992
AIRM,-0.01672053337097168,-0.006523731970330182,0.10458314113765266,0.06168118445563353
AIT,0.12475097179412842,0.046234320783037464,-0.10329586080349418,-0.11488377409729078
AIV,0.21996361017227173,0.13258773951770442,-0.051427386248427576,-0.03259958466920643
AIXG,-0.011585235595703125,-0.08399160212694601,0.12520948148035127,0.13356550083170216
AIZ,0.0645645260810852,0.033214834938717575,0.02260889343190786,-0.002896413036595824
AJG,0.23607158660888672,0.1494853799688428,0.11116968953058104,0.03597812249068466
AJRD,0.10602611303329468,0.11085798175684802,0.04409341636470543,-0.3519787564629808
AKAM,0.061029672622680664,0.06042495071797538,0.07539320796028282,0.013057355480833532
AKAO,0.2441030740737915,0.08692873206363871,0.363096100801213,0.37896576626954726
AKBA,0.2592630386352539,-0.09299002000028822,0.22535881529418877,0.2600927893004884
AKCA,0.7033973336219788,0.3648906560523042,0.3799877882319397,0.4181149246746213
AKR,0.1364184021949768,0.10089138424678135,-0.09035848406588487,-0.1361257774176372
AKRX,0.24946939945220947,-0.5031223196150523,0.43855183105025075,0.4359520556316676
AKS,-0.03474903106689453,-0.02305689907387709,0.0031540689341925665,0.004426253638531108
AL,-0.07399857044219971,-0.06806555951806059,-0.3386760319667135,-0.3084552816869366
ALB,0.07688254117965698,0.07732493573677035,0.03794493062247695,0.017146631150905645
ALBO,0.17232906818389893,-7.441496748452796,-0.8517135125188211,-0.5924711111124445
ALDR,0.42703133821487427,0.27976829223749367,0.49575833232664435,0.5239417565264377
ALDW,-0.12528204917907715,-0.5708977383277667,0.07985736924229636,0.11848297206223113
ALDX,0.41943812370300293,-0.9236436998353637,0.29861915500572467,0.3606565592027269
ALE,0.4093632698059082,0.17463318073901057,0.27093994795644816,0.23030466965904484
ALEX,-0.06682467460632324,-0.07391989824058665,-0.27504053670811635,-0.27730605911715256
ALG,-0.33893144130706787,-0.476863977610287,-0.4986571245004441,-0.44715417826573134
ALGN,0.12387120723724365,0.014492123916404087,0.15779573819432302,0.20174347012496097
ALGT,0.062011003494262695,0.04905485039785129,-0.13983005565943074,-0.06363170216078928
ALJ,-0.26483893394470215,-0.25348844845103535,-0.29087316993433454,-0.25632342081961257
ALK,0.19753718376159668,0.20088373680730076,-0.003096673186449461,0.04389109245199685
ALKS,0.01388627290725708,-0.16345313685327723,0.09729091434260939,0.1102269842170982
ALL,0.12062186002731323,0.09199564415401407,-0.13667160320983807,-0.11684643765695868
ALLE,0.2572845220565796,0.15721635097349695,0.2540366640530737,0.10510862461754156
ALLT,0.008805036544799805,0.0005716000832726165,-0.02607612500298373,-0.05059189867853986
ALLY,0.13734471797943115,0.1368999699799266,-0.28276945920270746,-0.22304155114259228
ALNY,0.016456961631774902,-0.08366395575842667,0.18560679528728774,0.18918803771821002
ALOG,0.06677579879760742,0.02712099973131099,0.020390265981909628,0.05792352755294672
ALR,0.028888225555419922,-0.07862375938654087,-0.057661944187628045,-0.06953882743010897
ALRM,-0.37866973876953125,-0.5799679209143069,-0.1854580217553965,-0.14782738712964827
ALSN,0.4037631154060364,0.18427492429711034,0.21951199394247467,0.14237592861098558
ALT,0.6961483359336853,0.9747570006217151,-3.991898871757815,-99.73496825138236
ALTE,0.6447406113147736,0.8238921590275633,0.42548843754536436,0.308268339743589
ALTH,-0.23464035987854004,-0.31711666401994965,-0.3878271750895812,-0.3827261471473524
ALTR,-0.23931884765625,-1.1705171883940166,0.40217912491667684,0.33224391447902035
ALU,-0.01830899715423584,-0.06475404325459566,0.0522803387464974,0.07220376140843543
ALV,0.16840732097625732,0.12345650329490288,0.07129776673490229,0.014264687581141855
ALXA,0.15575683116912842,-0.09571735882589905,0.2932795441227458,0.30591295669240803
ALXN,-0.0022231340408325195,-0.146615131887055,-0.11066890462193002,-0.1269408043538247
ALY,0.5394215881824493,-0.3078526376670849,0.40231649640508005,0.33031484797304334
AM,-0.016330718994140625,-0.017516866500912442,-0.059525762291398054,-0.046961287026046294
AMAG,-0.06270432472229004,-0.10312245862621605,0.03469775954753995,0.018723866202676298
AMAT,0.07613730430603027,-0.05177778779450515,-0.06980056284097902,-0.14221662779523525
AMBA,0.059407949447631836,0.059077098831026964,0.07106424051785909,0.06586974877562535
AMBC,-0.09781908988952637,-0.1844119434849767,-0.2642042203807409,-0.25864839026558006
AMBR,-0.09692466259002686,-0.07833998101810491,-0.10535298698895268,-0.1145290527266043
AMC,0.21301227807998657,0.1620882495502881,0.03778231523079523,0.09543626209025935
AMCC,-0.11530578136444092,-0.13840688481472774,-0.18387857073353664,-0.18682283393852006
AMCN,-0.1468954086303711,-0.41337252247243716,0.03095851503870184,0.06804655094965495
AMCX,0.0923992395401001,0.009875024503016805,0.11606195955794063,0.09575966039428041
AMD,0.09307175874710083,-0.02756244996633339,0.23375796606636334,0.2446069368258823
AME,0.12315255403518677,0.0638917485178152,-0.13502795061510642,-0.12048065445978628
AMED,0.1152077317237854,-0.2572965690394482,0.2626048210334391,0.2143143454374854
AMFW,0.10989558696746826,-15.725557655876731,0.2624764698878892,0.29780498963346314
AMG,0.17928659915924072,0.14870951901307072,-0.02883908360738041,-0.012819596498885533
AMGN,0.31677889823913574,0.09295921879333113,0.197858095349425,0.1603559277894827
AMH,0.27495819330215454,0.09979456449176405,0.17718452986822353,0.12859948008478395
AMID,0.06681746244430542,0.030180282870036823,0.1359457921409689,0.14085193842934318
AMKR,0.02051180601119995,0.019988328326829397,0.07996465140694065,0.06213433611547203
AMLN,0.4827694296836853,0.26636086630068956,0.5888126546340885,0.6119571850867138
AMMD,-2.682047128677368,0.8342780637587875,-4.112994668839495,-0.6199936755767834
AMN,0.09623533487319946,-0.07385442688377308,-0.22601253585817171,-0.1561258431663073
AMNB,0.15555256605148315,0.13097628179062204,0.06399519002709297,0.023017684398535465
AMOT,0.10286706686019897,-0.026455398047424472,-0.18602721881795392,-0.1835498381602796
AMP,-0.1366891860961914,-0.14077183247168157,-0.26575366262193034,-0.2925446719473461
AMPE,0.15312063694000244,0.01348874730759353,0.2500243085633004,0.29638236587870226
AMPH,-0.19722139835357666,-0.3007383175852216,0.1673780613543494,0.0686984145639975
AMRC,0.05921059846878052,0.06709224204047592,-0.008873230051874792,-0.018704618102074244
AMRI,-0.21015429496765137,-0.18138518810756632,-0.1422418848805549,-0.1288451422528949
AMRN,0.18416959047317505,0.18132420771953484,0.2768126642533967,0.2732326908779332
AMRS,0.18861418962478638,-0.1242785890402549,0.2518972441946634,0.2810053297942404
AMRX,-0.4284055233001709,-0.6286365527347242,0.24158520266101458,-0.09477489828634234
AMSC,-0.04077339172363281,-0.3429445579688033,0.049871084900930285,0.13700163421487777
AMSF,-0.0014636516571044922,-0.02174086981441059,-0.08775896098849123,-0.09427002868721313
AMSG,0.19815677404403687,0.11807152116363173,0.012319630162475725,0.05070068737910027
AMSWA,0.08830678462982178,0.0414752576258095,0.04235400220663188,-0.03008537472966366
AMT,0.2951861619949341,0.13454872632186554,0.1951104935631055,0.1557923794939956
AMTD,0.17972606420516968,0.028352708977775976,0.06575310873191165,0.057363875627395644
AMTG,0.14646363258361816,0.023035810737246476,0.017768911275089505,0.01956186078359501
AMWD,0.23198550939559937,0.16735381161508722,-0.2113866991808575,-0.16153130911456826
AMX,0.14445996284484863,-0.03441875408320305,0.13316798925089623,0.06782333829837173
AMZN,0.051657676696777344,-0.06767964431285867,-0.05939073772584624,-0.045195948900472516
AN,0.12170642614364624,0.07813590613657728,-0.09040119150976711,-0.11648134769175789
ANAC,-0.9897325038909912,-1.2306080987371666,-1.2359479035686238,-1.429917831747367
ANAT,0.06479465961456299,0.0795194697717051,-0.0317312631765303,-0.11537257030080306
ANDE,0.0747787356376648,0.06966062685608199,0.09406632863387099,0.043893061871381645
ANDS,0.6960989236831665,-3.9087940543538178,0.7206637126177468,0.6883856436383019
ANDX,0.31757956743240356,0.07921905937195683,-0.10521952809653645,-0.14321576803395408
ANET,0.051399946212768555,0.05909960600125119,0.20125247880294217,0.2572883569437686
ANF,0.06636810302734375,-0.2756959258580467,0.21638680275778088,0.24699972197656328
ANFI,0.2364645004272461,0.17418652720694883,0.34548201835785664,0.34117774643636944
ANGI,0.18506741523742676,0.027124379396350262,0.2835571528549241,0.3015097303980343
ANGO,-0.02566969394683838,-0.04311100106692689,0.015008041911755199,-0.06567981118306965
ANIK,0.01891779899597168,-0.023348040580376983,0.07586068136154944,0.051683852814799036
ANIP,-0.024616599082946777,-0.12108716729528779,0.15947149105677327,0.14711643918641648
ANN,0.27431178092956543,0.2886134507754363,0.09688827611604844,0.018852922951150375
ANR,0.019502758979797363,0.062067376172679434,0.02435873639963304,-0.0012748415669494584
ANSS,0.27388590574264526,0.055054814713980216,0.0861585215357078,0.08069912849754668
ANTH,0.5129052996635437,-0.26842812399855465,0.6497727761408264,0.6668696960782392
ANTM,0.102394700050354,0.10337485239996158,-0.10393900696082348,-0.08623626518795313
ANV,0.29371851682662964,0.12740030906819688,0.437767339582781,0.4267386788514721
ANW,0.058734774589538574,-0.37849324311010246,0.27071239255640245,0.26830241443354563
ANY,0.5429060757160187,-0.4650415521235842,0.5876619826776268,0.6102400249559393
AOB,-0.018555879592895508,-0.0998123222413767,0.018201273462636003,0.050332341621905696
AOBC,0.4219292998313904,-0.3997683710186557,0.08712487771336397,0.3465872508226888
AOC,-7.312676429748535,0.9711246840162552,0.8765747972284113,0.9458083761353436
AOL,0.006322681903839111,-0.09826030977054567,0.028949045765380266,0.034874042415695916
AON,0.23846226930618286,0.09098816900795959,0.10410820826643385,0.07597260458525179
AONE,0.26602691411972046,0.07649273009418245,0.31158809214523886,0.2263906684754865
AOS,0.10914623737335205,-0.09730177878947499,0.08530346053691673,0.07575369018463862
AOSL,0.0877872109413147,0.006779991657797635,-0.0011418088120169756,-0.056436025544362334
AP,-0.00796651840209961,-0.004860394947947322,0.05152646356133339,0.04642664368845906
APA,0.08431541919708252,0.07546379275145954,0.01620314207367246,0.018890813594834133
APAM,0.0474361777305603,0.03350682537398786,-0.026274507362051613,-0.09454724211878762
APC,-0.07880234718322754,-0.07009502860563321,-0.02722659320543741,-0.007589566368616296
APD,0.3769378066062927,0.04444200432335066,0.24411083542225676,0.24471762553269993
APEI,-0.12340259552001953,-0.13845114576529194,0.048218816015328736,0.05198592984895911
APH,0.14981019496917725,0.06532174462787776,0.0634148259859183,-0.004281429111473445
APKT,0.1825503706932068,0.177323185974132,0.2254158351968214,0.212313994857373
APL,0.13540154695510864,0.030438448566633247,0.1309266803103416,0.0875147046702125
APLE,0.07511365413665771,0.07012881717997876,-0.29830057063782167,-0.266796264978139
APLP,0.10953044891357422,-0.2962620838386274,-0.07233674156712233,-0.05825188366628975
APO,0.12291479110717773,0.022098513847935597,-0.14737611904240033,-0.14645199871506098
APOG,0.11885946989059448,0.11565792981076883,0.022243123965598577,0.028575297720326853
APOL,0.13960397243499756,-0.1261298470493908,0.2393187666987623,0.24950496132866717
APPF,0.17488902807235718,-0.6028006597550482,-0.9696460668249058,-0.825155349720722
APPN,0.12604689598083496,-1.9633060500662478,-1.5866713365271279,-1.2247206799159365
APRI,0.46143364906311035,-0.30530172031658265,0.5594943379335252,0.5580622048544523
APRN,0.24329745769500732,0.2119770048444607,0.030739983189155717,0.1424888050487404
APSG,-0.10208785533905029,-0.4809582598871802,0.17304760167078692,0.31072394921233504
APTI,0.166334867477417,-0.7733587918653038,-0.2294778327955178,-0.2517592159832365
APTS,-0.053034186363220215,-0.07053819261395944,-0.23931638029124458,-0.28975876753134866
APTV,0.18443304300308228,-0.08589436755391366,-0.38698655857104125,-0.3022076931347786
APU,0.15251731872558594,0.07908720707992012,0.06226732434793114,0.08225281792846828
APY,0.09621089696884155,-22.42881890744693,-0.7497179243238887,-0.3759745799291945
AQMS,-0.08660149574279785,0.06072364243254924,-0.00479629855217012,-0.08908092205065454
AQUA,0.12905937433242798,-7.4573518651783175,-0.9577982285665105,-0.6824617526869803
AQXP,-0.033286213874816895,0.00287225512865652,0.10408824361614188,0.10378260539318629
AR,0.0870169997215271,0.08862226395535777,0.006258345000012211,0.04651274918070192
ARA,-0.012140154838562012,-0.1725115409442115,0.13187871505136228,0.203847222075219
ARAV,0.39186811447143555,-2.1260674766807712,-0.3177186154376044,-0.15003396621442033
ARAY,0.12669503688812256,0.07637174816958392,0.009037303055665857,0.04839012846956958
ARB,0.003624141216278076,0.033339290282508593,0.20042922180228717,0.1999307732647767
ARBA,0.14674365520477295,0.2621039018893647,-0.002370460768771787,-0.034434611916364766
ARCB,-0.09450340270996094,-0.1274315354968325,-0.03874902684010206,0.010666851471189953
ARCC,0.2528265118598938,0.13658417500098285,0.039918396371895204,0.0124401889414687
ARCH,-0.010784029960632324,-0.10795019867330158,0.06204042279113964,-0.031429689357313384
ARCO,-0.08714628219604492,-0.08747761073282811,-0.13771658256590347,-0.12486866514642614
ARCT,0.47439783811569214,-0.1734461426561298,0.22395853674414934,0.34643670440969454
ARDX,-0.2477412223815918,-0.3668985366729578,0.41356354174346666,0.3183620567290749
ARE,0.18456733226776123,0.01810353714069901,0.039567130049417254,-0.00871329428288048
ARES,-0.05860579013824463,-0.05922965294072102,-0.1464804111010971,-0.1351845531259379
AREX,0.2184036374092102,-0.11351922308643037,0.36890319007832584,0.3933277579156469
ARG,0.04704141616821289,0.003804915565524314,-0.13644469306846752,-0.1352027362388466
ARGX,0.3319615125656128,-4.434134724695523,-1.4977124226995082,-0.9109461928392713
ARI,0.3278682827949524,0.24066473625774332,0.10735912548854387,0.10020441904995414
ARIA,0.14470767974853516,0.01437759265462113,0.20993604702433288,0.20177191196833089
ARII,0.04301333427429199,0.05399496930941716,0.041124066156953853,0.00780196281669987
ARJ,0.2636963725090027,0.07579938249969642,0.011058241291656778,0.04782349611120906
ARLP,0.132249116897583,0.1117668551172537,0.08661963041783205,0.02987515860362422
ARLZ,0.27499377727508545,-0.032271875322570365,0.391449569024809,0.37904223679236726
ARM,0.5763558149337769,0.29031721334151595,0.39972518522061806,0.32337780561014406
ARMH,0.2985314130783081,0.045566747131053575,0.074926081021094,0.052649320454120296
ARMK,0.08883732557296753,0.08695704053879172,0.018379447764623302,-0.07944264355067743
ARNA,0.026503920555114746,0.02654033550792434,-0.03677661939833787,-0.04372883121975768
ARNC,0.022434890270233154,-0.15479151146255088,0.0018047589125907981,-0.09269180273132327
ARO,0.18271708488464355,-0.13801059867000243,0.30214716943174136,0.31453871709969483
AROC,0.15764927864074707,0.11396220443466298,-0.13187297069651938,-0.11727347684613965
AROW,0.030768096446990967,0.015161372837258491,0.23539656656425179,0.14048264346093953
ARP,-0.044356465339660645,-0.07477426223534711,0.06089445886092493,0.05808971353177095
ARPI,0.08432632684707642,-0.07889657726616428,-0.0288761333521228,-0.06256645043274078
ARR,0.28113245964050293,0.24709474916944119,0.033104267479588834,0.06934985156826301
ARRS,-0.20991230010986328,-0.22452780469755695,-0.09259299954968525,-0.0704026348490503
ART,0.013871610164642334,0.016609967900353184,0.004836317796214629,0.0007153485193871489
ARTNA,0.2752619981765747,-0.31816473034898274,0.3191834820359135,0.23217676558271505
ARTX,0.286108136177063,-0.24460405019026688,0.43253760170365163,0.45830584413675146
ARUN,0.04289686679840088,-0.03280541297371742,0.25299731140063764,0.2292409879124817
ARW,0.18624722957611084,0.08259164573051037,0.033096784523028444,-0.011812274633538733
ARWR,0.03598123788833618,0.06894798080397468,-0.08487706126958972,-0.09551024822472143
ARX,-77.75920867919922,0.9131237346603879,0.2739781079021535,-5.7529051593643
ASB,0.17921775579452515,0.1374424679841073,-0.03580776560826382,-0.04988563287276926
ASC,-0.03198051452636719,-0.08994309750104468,0.08867396457809462,-0.040267692606511085
ASCMA,0.3077417016029358,-0.15036955676099817,0.4996639998452532,0.48315183357492786
ASEI,0.060532987117767334,0.06149290358635806,0.06821632882764583,0.049881267139121555
ASFI,0.05543398857116699,0.08713418106440507,0.12348893914713055,0.10649126887751037
ASGN,0.12033951282501221,0.11789937174663623,0.013159067705515337,0.022322560134953262
ASH,0.14156091213226318,0.12304410773474705,-0.0910064365945853,-0.11676604029748883
ASIA,0.44604939222335815,-0.7218068545452183,0.519696005202307,0.5005484098126204
ASIX,0.17267537117004395,-0.061520780504117134,-0.3571472889234275,-0.016206430043967046
ASMB,-0.050398826599121094,-0.05480770525481393,-0.24946360848651183,-0.18506434521242365
ASMI,-0.05662798881530762,0.015276743212156663,-0.09075866075491512,-0.12889108008371375
ASML,0.21286946535110474,0.03076446675090938,0.08411085547335673,0.0002590384551852676
ASNA,0.02922910451889038,-0.04995200333865779,0.116128367750851,0.17076407854777687
ASPS,0.2218511700630188,0.12347843949166981,0.20353088489502358,0.24919990624240673
ASR,0.20882004499435425,0.2095129532509199,-0.13133665212227608,-0.05200310852041201
AST,-0.30862486362457275,-0.8602955059160331,-0.5723752745136366,-0.5540468318611378
ASTE,0.09567207098007202,0.008230749145770822,-0.0060404498022950115,0.012345839528478897
ASTX,0.31112247705459595,0.0795273878991708,0.004588247804248269,-0.163347306150323
ASUR,0.3337861895561218,0.4227465471818562,-0.2702711350591094,0.17287519718885735
ASX,-0.11792647838592529,-0.1698973507474153,-0.18890698441002507,-0.16821077659660078
ASYS,0.07217580080032349,-0.04946723119301821,0.06536379137955328,0.15996197606412033
AT,-0.10790348052978516,-0.2848973167311841,0.1333847721689615,0.028702705824082075
ATEN,0.10553765296936035,0.07207058377258457,-0.13814462505724578,-0.11235523623046628
ATGE,0.14233911037445068,0.06893657446061396,0.06320385804921136,0.10543194786201893
ATH,0.31853336095809937,0.3243006771518071,0.08664769928924332,-0.020478648838273772
ATHM,-0.0015254020690917969,-0.14262878939131252,0.056257129915108894,0.009897544814118864
ATHN,-0.056307196617126465,-0.1411063374388528,0.07627071135965824,-0.008023444409618996
ATHR,0.23238319158554077,-0.11064902252444742,0.07517559643772986,0.1386209220167346
ATI,0.1354166865348816,0.12992778279748274,-0.050722405415510874,-0.03074884269049183
ATKR,0.29768115282058716,-0.44743312047326467,-0.01282285330815669,0.07259207856439998
ATLC,0.3034912347793579,0.03305433954730341,0.1313603597892551,0.19777172056113757
ATLS,-0.07753288745880127,-0.08122212716636312,-0.06915235813244935,-0.07375449719967064
ATMI,0.06758648157119751,0.20243633886512435,-0.029638239360738394,-0.08819299711331197
ATML,-0.016376733779907227,-0.019905164601666137,0.003791280368416028,0.008796686174531776
ATNI,-0.04533576965332031,-0.043006253336981715,-0.04703840681986704,-0.026735792558974847
ATNX,0.08733779191970825,-0.11041985614924932,-0.13579580304127958,-0.19994011361363717
ATO,0.4072411060333252,0.03942978796875163,0.19240010615055614,0.1807180350764208
ATPG,0.12755316495895386,-0.17880659166951896,0.15899994939168394,0.1465781908723176
ATR,0.2739190459251404,-0.07223542414244077,0.08515075566368824,0.09121376840808615
ATRA,0.18979334831237793,-0.006473987478065268,-0.03455644736079888,0.033379329419439
ATRC,-0.1139678955078125,-0.1048643733206005,-0.29846848879985854,-0.35312597542023494
ATSG,0.012458622455596924,-0.04262192152497568,-0.025386762843035537,-0.04438845032566552
ATTU,-1.007559061050415,-3.439734733232455,-1.8577470486921168,-4.07236224079122
ATU,0.11659210920333862,0.08699265700927705,-0.012409384915301747,-0.041862778800026534
ATUS,0.134321928024292,-0.15041253406103983,0.0006888348727560611,-0.15463910954096405
ATV,-0.1181567907333374,0.22592220126636708,-0.3446454245968462,-0.4162838967579561
ATVI,0.23509734869003296,0.032355208815910697,0.19135192016694957,0.14872293139221193
ATW,0.0554729700088501,0.0356211823475826,-0.018224008208498343,-0.007002288198775242
AU,0.07953476905822754,-0.029662298118352748,0.018301296768167052,-0.012090838750246968
AUDC,-0.09219086170196533,-0.20115190014520756,0.10338880344057455,0.1261936787224669
AUO,-0.11929118633270264,-0.2004497371483771,-0.18823566370638423,-0.20149573720935288
AUPH,-0.04263162612915039,-0.5827239179533854,-0.5043811872673629,-0.7367667493684982
AUQ,-0.2438563108444214,-0.2390539777845413,-0.05533167386840998,-0.19337777047238802
AUTO,0.1834195852279663,-0.12487444001638415,-0.3102519589702719,-0.25304356542171647
AUXL,-0.10319817066192627,-0.07459086794908742,-0.189120106570708,-0.11421725777642022
AUY,-0.055371761322021484,-0.06912785383445663,0.01938664939202117,-5.8734305841134926e-05
